# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        48   -1.0902895137e+02    5.0179854103e+01    5.0106069550e+03    4.9850000000e+03    1.3051470588e-01   -1.0827713370e+02    9.8232574915e-01    9.7853560682e-01
        49   -1.0940475290e+02    5.1739501507e+01    5.0075434671e+03    5.0060000000e+03    1.1121323529e-01   -1.0914887943e+02    9.8309705020e-01    9.7682780663e-01
        50   -1.0991093894e+02    5.0941341295e+01    5.0125966256e+03    5.0390000000e+03    1.2408088235e-01   -1.1018172662e+02    9.8191395643e-01    9.7162135344e-01
        51   -1.1039687309e+02    5.5399020914e+01    5.0112001598e+03    5.0280000000e+03    1.2224264706e-01   -1.1046937677e+02    9.8264023434e-01    9.6797931583e-01
        52   -1.1075536641e+02    5.3391682160e+01    5.0077559334e+03    4.9980000000e+03    1.3235294118e-01   -1.1035686509e+02    9.8086170845e-01    9.7218887555e-01
        53   -1.1127533108e+02    5.5719399952e+01    5.0115825029e+03    4.9910000000e+03    1.1764705882e-01   -1.1057520421e+02    9.8006128725e-01    9.7375275496e-01
        54   -1.1169773326e+02    5.4435337578e+01    5.0099363740e+03    5.0090000000e+03    1.2775735294e-01   -1.1145516928e+02    9.8129778387e-01    9.7584348173e-01
        55   -1.1207014426e+02    5.6427987911e+01    5.0079468970e+03    5.0210000000e+03    1.1121323529e-01   -1.1211685372e+02    9.8066034930e-01    9.7132045409e-01
        56   -1.1252837812e+02    5.6818121212e+01    5.0117717630e+03    5.0250000000e+03    1.2683823529e-01   -1.1256889841e+02    9.7985502096e-01    9.6995024876e-01
        57   -1.1295881721e+02    5.9692234645e+01    5.0100520614e+03    5.0210000000e+03    1.2500000000e-01   -1.1294749858e+02    9.7880371219e-01    9.6514638518e-01
        58   -1.1346466015e+02    5.9796459235e+01    5.0116052182e+03    4.9740000000e+03    1.3602941176e-01   -1.1243746051e+02    9.7849155867e-01    9.7386409329e-01
        59   -1.1389920827e+02    5.9805014723e+01    5.0088341044e+03    4.9960000000e+03    1.2775735294e-01   -1.1338462813e+02    9.7833534312e-01    9.7157726181e-01
        60   -1.1434166121e+02    5.9354236840e+01    5.0098005690e+03    4.9920000000e+03    1.1764705882e-01   -1.1373908013e+02    9.7886116407e-01    9.7235576923e-01
        61   -1.1482737436e+02    6.4342327416e+01    5.0110607540e+03    5.0180000000e+03    1.2591911765e-01   -1.1470101476e+02    9.7694231166e-01    9.7070546034e-01
        62   -1.1528130358e+02    5.7954326164e+01    5.0108991779e+03    5.0320000000e+03    1.2867647059e-01   -1.1546533506e+02    9.7747121135e-01    9.6959459459e-01
        63   -1.1569093884e+02    5.8794901368e+01    5.0095794272e+03    5.0330000000e+03    1.2683823529e-01   -1.1593913512e+02    9.7629903291e-01    9.6940194715e-01
        64   -1.1611344026e+02    5.6342595589e+01    5.0092451393e+03    5.0150000000e+03    1.2867647059e-01   -1.1599048974e+02    9.7647181240e-01    9.6909272183e-01
        65   -1.1665934180e+02    5.6500491142e+01    5.0123585448e+03    5.0060000000e+03    1.2867647059e-01   -1.1623336831e+02    9.7549628338e-01    9.6903715541e-01
        66   -1.1707136479e+02    5.3133233742e+01    5.0095475092e+03    5.0050000000e+03    1.2500000000e-01   -1.1675929183e+02    9.7565302387e-01    9.7342657343e-01
        67   -1.1744373540e+02    4.8810073036e+01    5.0089424417e+03    5.0270000000e+03    1.2683823529e-01   -1.1760991202e+02    9.7433074328e-01    9.6956435250e-01
        68   -1.1787633463e+02    4.8295291499e+01    5.0103898162e+03    5.0000000000e+03    1.2591911765e-01   -1.1744373540e+02    9.7246774501e-01    9.7200000000e-01
        69   -1.1828387416e+02    4.5620152343e+01    5.0109393970e+03    5.0140000000e+03    1.3143382353e-01   -1.1815594336e+02    9.7431321509e-01    9.7088153171e-01
        70   -1.1864338749e+02    4.4534538469e+01    5.0090239070e+03    4.9980000000e+03    1.2500000000e-01   -1.1824386616e+02    9.7382242415e-01    9.7539015606e-01
        71   -1.1892709178e+02    4.8648009234e+01    5.0046933426e+03    5.0070000000e+03    1.0569852941e-01   -1.1878328958e+02    9.7426579077e-01    9.7583383263e-01
        72   -1.1917679691e+02    4.0969085683e+01    5.0042674891e+03    4.9950000000e+03    1.0477941176e-01   -1.1882704175e+02    9.7315191174e-01    9.7297297297e-01
        73   -1.1953565596e+02    4.1764871418e+01    5.0084041351e+03    4.9810000000e+03    1.1764705882e-01   -1.1879607308e+02    9.7159015457e-01    9.7610921502e-01
        74   -1.1976875018e+02    3.9063419924e+01    5.0053495202e+03    4.9950000000e+03    1.1764705882e-01   -1.1943560593e+02    9.7051069811e-01    9.7637637638e-01
        75   -1.2007457025e+02    3.4499438338e+01    5.0067421568e+03    4.9960000000e+03    1.0386029412e-01   -1.1968871816e+02    9.7134230274e-01    9.8298638911e-01
        76   -1.2019814977e+02    3.3701125964e+01    5.0017298573e+03    5.0250000000e+03    9.5588235294e-02   -1.2057332440e+02    9.7299440782e-01    9.7731343284e-01
        77   -1.2043816215e+02    3.2475956153e+01    5.0060307139e+03    5.0020000000e+03    9.9264705882e-02   -1.2023814178e+02    9.7146759267e-01    9.8000799680e-01
        78   -1.2064120522e+02    3.4218398861e+01    5.0048954080e+03    5.0050000000e+03    8.8235294118e-02   -1.2053811218e+02    9.7050335043e-01    9.7682317682e-01
        79   -1.2102829026e+02    2.6904215994e+01    5.0104859840e+03    4.9810000000e+03    9.7426470588e-02   -1.2026048138e+02    9.7048594800e-01    9.8534430837e-01
        80   -1.2117613403e+02    2.4533355059e+01    5.0027821110e+03    5.0010000000e+03    7.7205882353e-02   -1.2104828826e+02    9.7005661025e-01    9.8360327934e-01
        81   -1.2134212111e+02    2.3797781650e+01    5.0044428602e+03    4.9970000000e+03    7.0772058824e-02   -1.2111611602e+02    9.7182591871e-01    9.8419051431e-01
        82   -1.2147530664e+02    2.1442857428e+01    5.0031947301e+03    5.0010000000e+03    6.8933823529e-02   -1.2136211911e+02    9.7082852775e-01    9.8440311938e-01
        83   -1.2156797208e+02    2.1491627074e+01    5.0027419288e+03    5.0030000000e+03    6.8933823529e-02   -1.2153528865e+02    9.7190254534e-01    9.8620827503e-01
        84   -1.2169458450e+02    2.0815091137e+01    5.0032634441e+03    4.9960000000e+03    6.2500000000e-02   -1.2148794006e+02    9.7096435218e-01    9.8939151321e-01
