# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        50   -1.0385797791e+02    4.7708399191e+00    4.1013121428e+03    4.1030000000e+03    9.7656250000e-02   -1.0387988512e+02    9.7060322431e-01    9.9415062150e-01
        51   -1.0386790560e+02    5.0533326320e+00    4.1082659940e+03    4.1090000000e+03    1.0156250000e-01   -1.0387922975e+02    9.7108028137e-01    9.9464589925e-01
        52   -1.0383873197e+02    4.6630155447e+00    4.1070504616e+03    4.1080000000e+03    7.8125000000e-02   -1.0387831661e+02    9.7024814791e-01    9.9415774099e-01
        53   -1.0383999265e+02    4.9174626625e+00    4.1082624401e+03    4.1100000000e+03    9.3750000000e-02   -1.0387853600e+02    9.7071066359e-01    9.9489051095e-01
        54   -1.0387159905e+02    4.4642464729e+00    4.1098792711e+03    4.1110000000e+03    7.8125000000e-02   -1.0387752439e+02    9.6996804505e-01    9.9343225493e-01
        55   -1.0390009567e+02    4.5221622487e+00    4.1164147104e+03    4.1160000000e+03    1.1328125000e-01   -1.0387761069e+02    9.6944902759e-01    9.9319727891e-01
        56   -1.0384699893e+02    5.2909169058e+00    4.1137119485e+03    4.1140000000e+03    1.0546875000e-01   -1.0387708786e+02    9.6975488970e-01    9.9368011667e-01
        57   -1.0384485953e+02    4.8997174344e+00    4.1036836687e+03    4.1050000000e+03    9.7656250000e-02   -1.0387575384e+02    9.6789633392e-01    9.9293544458e-01
        58   -1.0384202113e+02    5.9528904163e+00    4.0976836699e+03    4.0990000000e+03    1.1328125000e-01   -1.0387348629e+02    9.7003681083e-01    9.9414491339e-01
        59   -1.0385382018e+02    4.5007322170e+00    4.0992350858e+03    4.1000000000e+03    8.2031250000e-02   -1.0387290979e+02    9.7018562689e-01    9.9195121951e-01
        60   -1.0381273696e+02    5.3422048857e+00    4.0895804725e+03    4.0910000000e+03    1.0937500000e-01   -1.0386985761e+02    9.6915665421e-01    9.9486678074e-01
        61   -1.0374203419e+02    5.6216967102e+00    4.0861456610e+03    4.0900000000e+03    7.8125000000e-02   -1.0386913373e+02    9.6856600729e-01    9.9217603912e-01
        62   -1.0383684850e+02    4.7184023503e+00    4.0799876120e+03    4.0830000000e+03    1.1718750000e-01   -1.0386585691e+02    9.6896021877e-01    9.9485672300e-01
        63   -1.0382206738e+02    4.7212653478e+00    4.0805157610e+03    4.0820000000e+03    7.8125000000e-02   -1.0386226982e+02    9.7226210877e-01    9.9461048506e-01
        64   -1.0381649899e+02    5.6083169893e+00    4.0794751302e+03    4.0810000000e+03    8.5937500000e-02   -1.0386128519e+02    9.6798017911e-01    9.9485420240e-01
        65   -1.0381818675e+02    5.0347189481e+00    4.0731420960e+03    4.0750000000e+03    7.4218750000e-02   -1.0385874172e+02    9.6896243557e-01    9.9435582822e-01
        66   -1.0388786361e+02    4.2206770805e+00    4.0797957919e+03    4.0800000000e+03    1.0156250000e-01   -1.0385881228e+02    9.6968719483e-01    9.9558823529e-01
        67   -1.0391137553e+02    4.0855609269e+00    4.0915510744e+03    4.0900000000e+03    9.7656250000e-02   -1.0386019980e+02    9.6814461022e-01    9.9388753056e-01
        68   -1.0385598415e+02    5.0128185722e+00    4.0937693233e+03    4.0930000000e+03    1.0546875000e-01   -1.0386154228e+02    9.6876269231e-01    9.9535792817e-01
        69   -1.0389779368e+02    3.8995802467e+00    4.1014749181e+03    4.1010000000e+03    1.0156250000e-01   -1.0386461085e+02    9.7109552430e-01    9.9536698366e-01
        70   -1.0380810119e+02    5.7756573558e+00    4.1004612308e+03    4.1010000000e+03    7.4218750000e-02   -1.0386444625e+02    9.7034651701e-01    9.9463545477e-01
        71   -1.0387573376e+02    4.0854744567e+00    4.1050051444e+03    4.1060000000e+03    8.2031250000e-02   -1.0386641619e+02    9.6871262174e-01    9.9585971749e-01
        72   -1.0387147739e+02    4.0926564991e+00    4.1120079607e+03    4.1120000000e+03    8.2031250000e-02   -1.0386668754e+02    9.7138653926e-01    9.9440661479e-01
        73   -1.0386588476e+02    4.1653093997e+00    4.1062359764e+03    4.1060000000e+03    7.8125000000e-02   -1.0386549701e+02    9.7059188720e-01    9.9464198734e-01
        74   -1.0384174503e+02    4.5450327081e+00    4.1094150658e+03    4.1100000000e+03    9.3750000000e-02   -1.0386664253e+02    9.7133932289e-01    9.9537712895e-01
        75   -1.0386042698e+02    5.0715033359e+00    4.1153529001e+03    4.1160000000e+03    8.9843750000e-02   -1.0386815441e+02    9.7061275093e-01    9.9538386783e-01
        76   -1.0382084731e+02    4.5502876518e+00    4.1157514476e+03    4.1170000000e+03    7.4218750000e-02   -1.0386797501e+02    9.6972262721e-01    9.9562788438e-01
        77   -1.0386237206e+02    4.1908359589e+00    4.1247809865e+03    4.1260000000e+03    9.3750000000e-02   -1.0387011187e+02    9.6921469691e-01    9.9418322831e-01
        78   -1.0378919908e+02    7.1058624971e+00    4.1210029514e+03    4.1230000000e+03    8.9843750000e-02   -1.0386859268e+02    9.7102911425e-01    9.9296628668e-01
        79   -1.0384660453e+02    4.9652158607e+00    4.1107025799e+03    4.1120000000e+03    9.3750000000e-02   -1.0386592763e+02    9.7240489754e-01    9.9246108949e-01
        80   -1.0384552406e+02    5.5766294687e+00    4.1013854520e+03    4.1020000000e+03    9.3750000000e-02   -1.0386216858e+02    9.6727801027e-01    9.9488054608e-01
        81   -1.0380299567e+02    4.6414712751e+00    4.1015989599e+03    4.1030000000e+03    8.2031250000e-02   -1.0386216054e+02    9.6982560999e-01    9.9512551791e-01
        82   -1.0385530930e+02    4.1980791975e+00    4.1076810602e+03    4.1090000000e+03    9.7656250000e-02   -1.0386335991e+02    9.7100471152e-01    9.9513263568e-01
        83   -1.0381960354e+02    4.9700711312e+00    4.1208554433e+03    4.1220000000e+03    1.2109375000e-01   -1.0386553257e+02    9.7082991843e-01    9.9320718098e-01
        84   -1.0385471983e+02    4.1991887450e+00    4.1110335037e+03    4.1120000000e+03    8.9843750000e-02   -1.0386303759e+02    9.6910848947e-01    9.9586575875e-01
        85   -1.0380936122e+02    4.5935388586e+00    4.1185416159e+03    4.1200000000e+03    9.3750000000e-02   -1.0386432230e+02    9.7141591057e-01    9.9538834951e-01
        86   -1.0382371602e+02    4.4925654431e+00    4.1229719063e+03    4.1250000000e+03    8.5937500000e-02   -1.0386547352e+02    9.7122187116e-01    9.9248484848e-01
        87   -1.0382531315e+02    4.4009702766e+00    4.1134077028e+03    4.1150000000e+03    1.1718750000e-01   -1.0386225509e+02    9.7009669614e-01    9.9270959903e-01
        88   -1.0383968933e+02    4.8898633050e+00    4.1050164227e+03    4.1060000000e+03    1.0546875000e-01   -1.0385952730e+02    9.7164580324e-01    9.9293716512e-01
        89   -1.0384299875e+02    4.7192519611e+00    4.1014566107e+03    4.1020000000e+03    1.0546875000e-01   -1.0385805614e+02    9.6991925099e-01    9.9341784495e-01
        90   -1.0389712988e+02    4.1126372905e+00    4.1053661790e+03    4.1050000000e+03    1.0937500000e-01   -1.0385852718e+02    9.7035745212e-01    9.9196102314e-01
        91   -1.0385469671e+02    4.3061322344e+00    4.0898319195e+03    4.0890000000e+03    1.1718750000e-01   -1.0385441986e+02    9.7102551185e-01    9.9535338714e-01
        92   -1.0380796498e+02    4.7966936739e+00    4.0928347995e+03    4.0940000000e+03    8.9843750000e-02   -1.0385625384e+02    9.6943292722e-01    9.9389350269e-01
        93   -1.0386056165e+02    4.5017384614e+00    4.0962052412e+03    4.0970000000e+03    8.5937500000e-02   -1.0385695627e+02    9.6950134674e-01    9.9414205516e-01
        94   -1.0386744478e+02    5.7876717432e+00    4.0940885219e+03    4.0940000000e+03    9.3750000000e-02   -1.0385551727e+02    9.7067873671e-01    9.9511480215e-01
        95   -1.0389822756e+02    4.8948102934e+00    4.1100654082e+03    4.1090000000e+03    1.1718750000e-01   -1.0385923956e+02    9.6843349584e-01    9.9537600389e-01
        96   -1.0385602394e+02    4.4953354869e+00    4.1143663655e+03    4.1140000000e+03    8.9843750000e-02   -1.0386061586e+02    9.6939354542e-01    9.9319397180e-01
