# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        64   -7.1443013810e+01    3.1176302087e+00    4.1836801130e+03    4.1830000000e+03    3.7109375000e-02   -7.1453689899e+01    9.7923040747e-01    9.9569686828e-01
        65   -7.1415788408e+01    3.2827832862e+00    4.1826683176e+03    4.1840000000e+03    3.5156250000e-02   -7.1455364621e+01    9.8030807464e-01    9.9498087954e-01
        66   -7.1451199223e+01    2.6697196938e+00    4.1772011496e+03    4.1780000000e+03    3.9062500000e-02   -7.1454146778e+01    9.8034617649e-01    9.9545236955e-01
        67   -7.1438059563e+01    2.7639425191e+00    4.1815607701e+03    4.1820000000e+03    4.4921875000e-02   -7.1454662368e+01    9.8134481257e-01    9.9665231946e-01
        68   -7.1446139760e+01    2.5881763523e+00    4.1822766755e+03    4.1830000000e+03    2.9296875000e-02   -7.1455304147e+01    9.7966047843e-01    9.9641405690e-01
        69   -7.1459539513e+01    2.3133789949e+00    4.1817896543e+03    4.1820000000e+03    2.9296875000e-02   -7.1455150811e+01    9.8200804926e-01    9.9665231946e-01
        70   -7.1386536401e+01    2.6964605661e+00    4.1805890583e+03    4.1820000000e+03    2.5390625000e-02   -7.1455412314e+01    9.7997401275e-01    9.9497847920e-01
        71   -7.1347836529e+01    5.9113395495e+00    4.1712883970e+03    4.1750000000e+03    3.9062500000e-02   -7.1454278504e+01    9.8026681105e-01    9.9449101796e-01
        72   -7.1413167126e+01    2.5312639689e+00    4.1603980140e+03    4.1630000000e+03    4.2968750000e-02   -7.1450365250e+01    9.8042846328e-01    9.9447513812e-01
        73   -7.1422133465e+01    2.2776701319e+00    4.1478376337e+03    4.1490000000e+03    4.1015625000e-02   -7.1445198630e+01    9.8007270083e-01    9.9542058327e-01
        74   -7.1417022340e+01    2.5588115523e+00    4.1470013791e+03    4.1480000000e+03    3.7109375000e-02   -7.1444566252e+01    9.8066668001e-01    9.9590163934e-01
        75   -7.1403375195e+01    2.2969424739e+00    4.1405423886e+03    4.1420000000e+03    3.1250000000e-02   -7.1442922377e+01    9.8056783587e-01    9.9686141960e-01
        76   -7.1424667406e+01    2.2548565105e+00    4.1406556822e+03    4.1420000000e+03    2.3437500000e-02   -7.1442633511e+01    9.8004961846e-01    9.9420569773e-01
        77   -7.1413282033e+01    2.5314182598e+00    4.1352240679e+03    4.1360000000e+03    4.4921875000e-02   -7.1440643684e+01    9.8072664497e-01    9.9685686654e-01
        78   -7.1432598789e+01    2.3387877205e+00    4.1391174398e+03    4.1400000000e+03    3.1250000000e-02   -7.1441492259e+01    9.7955849400e-01    9.9637681159e-01
        79   -7.1451063875e+01    2.3427822155e+00    4.1448943869e+03    4.1450000000e+03    3.7109375000e-02   -7.1442374717e+01    9.8109155047e-01    9.9662243667e-01
        80   -7.1381009264e+01    3.2520908957e+00    4.1596964033e+03    4.1610000000e+03    5.2734375000e-02   -7.1446265830e+01    9.8110680556e-01    9.9519346311e-01
        81   -7.1407512319e+01    2.8625736298e+00    4.1538807037e+03    4.1560000000e+03    3.5156250000e-02   -7.1445430305e+01    9.8038230681e-01    9.9615014437e-01
        82   -7.1436301431e+01    2.9162936896e+00    4.1588755134e+03    4.1600000000e+03    3.7109375000e-02   -7.1445517239e+01    9.8074082487e-01    9.9615384615e-01
        83   -7.1409549149e+01    2.7859869284e+00    4.1607117484e+03    4.1620000000e+03    3.3203125000e-02   -7.1445609949e+01    9.8029459361e-01    9.9759730899e-01
        84   -7.1477005038e+01    2.2538478305e+00    4.1687028909e+03    4.1690000000e+03    3.3203125000e-02   -7.1447403578e+01    9.8158732479e-01    9.9448308947e-01
        85   -7.1465530775e+01    2.2978357317e+00    4.1642291888e+03    4.1630000000e+03    4.2968750000e-02   -7.1445626862e+01    9.7839000391e-01    9.9663704060e-01
        86   -7.1460777757e+01    2.3539155715e+00    4.1626139492e+03    4.1620000000e+03    2.5390625000e-02   -7.1446167003e+01    9.8113409136e-01    9.9639596348e-01
        87   -7.1471943918e+01    2.1424838072e+00    4.1678564986e+03    4.1670000000e+03    3.9062500000e-02   -7.1447937766e+01    9.8073288998e-01    9.9640028798e-01
        88   -7.1442266224e+01    2.6561153028e+00    4.1763515949e+03    4.1760000000e+03    4.6875000000e-02   -7.1450571859e+01    9.8080287833e-01    9.9664750958e-01
        89   -7.1470698782e+01    1.9941161574e+00    4.1791383572e+03    4.1790000000e+03    3.1250000000e-02   -7.1451926164e+01    9.8088707583e-01    9.9617133285e-01
        90   -7.1431684538e+01    3.8586917112e+00    4.1817468020e+03    4.1820000000e+03    3.7109375000e-02   -7.1452803799e+01    9.8132523972e-01    9.9808703969e-01
        91   -7.1429924321e+01    2.6261834270e+00    4.2020291509e+03    4.2030000000e+03    5.4687500000e-02   -7.1458398719e+01    9.8066222980e-01    9.9738282179e-01
        92   -7.1410978210e+01    2.8889981395e+00    4.2112512987e+03    4.2130000000e+03    4.1015625000e-02   -7.1460761318e+01    9.8121553125e-01    9.9406598623e-01
        93   -7.1441709358e+01    2.4302167600e+00    4.2060140666e+03    4.2070000000e+03    4.4921875000e-02   -7.1459296832e+01    9.8037522669e-01    9.9500831947e-01
        94   -7.1414812177e+01    4.2538796950e+00    4.2066876315e+03    4.2080000000e+03    3.9062500000e-02   -7.1459221754e+01    9.8025031041e-01    9.9667300380e-01
        95   -7.1444919029e+01    2.9603710843e+00    4.2107141571e+03    4.2120000000e+03    3.5156250000e-02   -7.1460307075e+01    9.8001635422e-01    9.9667616334e-01
        96   -7.1441393560e+01    2.3496935898e+00    4.2112820957e+03    4.2120000000e+03    2.7343750000e-02   -7.1460059636e+01    9.7870027605e-01    9.9643874644e-01
        97   -7.1380447878e+01    3.3640679750e+00    4.2167263028e+03    4.2190000000e+03    3.9062500000e-02   -7.1461897759e+01    9.8227749069e-01    9.9502251718e-01
        98   -7.1418341927e+01    4.1693405793e+00    4.2115789891e+03    4.2140000000e+03    3.7109375000e-02   -7.1460836367e+01    9.8179627476e-01    9.9454200285e-01
        99   -7.1435777972e+01    2.8471118133e+00    4.2060234731e+03    4.2070000000e+03    4.2968750000e-02   -7.1458471328e+01    9.8086984664e-01    9.9500831947e-01
       100   -7.1476062209e+01    2.1442732468e+00    4.2060902630e+03    4.2060000000e+03    4.1015625000e-02   -7.1458055061e+01    9.7934706994e-01    9.9667142178e-01
